000304
 1.000000    0.000000
 0.980000    0.005683
 0.960000    0.011179
 0.940000    0.016459
 0.920000    0.021501
 0.900000    0.026287
 0.880000    0.030806
 0.860001    0.035052
 0.840001    0.039023
 0.820002    0.042721
 0.800004    0.046153
 0.780008    0.049325
 0.760013    0.052249
 0.740021    0.054937
 0.720032    0.057403
 0.700049    0.059662
 0.680072    0.061730
 0.660103    0.063623
 0.640146    0.065355
 0.620202    0.066945
 0.600274    0.068405
 0.580368    0.069750
 0.560486    0.070993
 0.540635    0.072146
 0.520819    0.073219
 0.501047    0.074220
 0.481324    0.075155
 0.461661    0.076030
 0.442066    0.076846
 0.422550    0.077604
 0.403125    0.078302
 0.383804    0.078937
 0.364603    0.079502
 0.345536    0.079988
 0.326622    0.080386
 0.307880    0.080682
 0.289331    0.080863
 0.270998    0.080911
 0.252907    0.080810
 0.235084    0.080539
 0.217558    0.080078
 0.200362    0.079405
 0.183530    0.078498
 0.167098    0.077333
 0.151106    0.075886
 0.135596    0.074134
 0.120613    0.072055
 0.106207    0.069625
 0.092429    0.066823
 0.079333    0.063630
 0.066980    0.060027
 0.055430    0.056001
 0.044751    0.051537
 0.035012    0.046628
 0.026288    0.041267
 0.018658    0.035456
 0.012206    0.029197
 0.007018    0.022502
 0.003189    0.015387
 0.000815    0.007876
 0.000000    0.000000
 0.000815    -0.007153
 0.003189    -0.013245
 0.007018    -0.018393
 0.012206    -0.022699
 0.018658    -0.026257
 0.026288    -0.029150
 0.035012    -0.031453
 0.044751    -0.033234
 0.055430    -0.034551
 0.066980    -0.035457
 0.079333    -0.036001
 0.092429    -0.036224
 0.106207    -0.036162
 0.120613    -0.035850
 0.135596    -0.035317
 0.151106    -0.034589
 0.167098    -0.033690
 0.183530    -0.032642
 0.200362    -0.031463
 0.217558    -0.030173
 0.235084    -0.028789
 0.252907    -0.027325
 0.270998    -0.025799
 0.289331    -0.024223
 0.307880    -0.022614
 0.326622    -0.020986
 0.345536    -0.019352
 0.364603    -0.017727
 0.383804    -0.016126
 0.403125    -0.014563
 0.422550    -0.013052
 0.442066    -0.011607
 0.461661    -0.010244
 0.481324    -0.008974
 0.501047    -0.007813
 0.520819    -0.006771
 0.540635    -0.005862
 0.560486    -0.005094
 0.580368    -0.004477
 0.600274    -0.004018
 0.620202    -0.003721
 0.640146    -0.003587
 0.660103    -0.003616
 0.680072    -0.003801
 0.700049    -0.004135
 0.720032    -0.004601
 0.740021    -0.005182
 0.760013    -0.005850
 0.780008    -0.006575
 0.800004    -0.007315
 0.820002    -0.008024
 0.840001    -0.008644
 0.860001    -0.009110
 0.880000    -0.009343
 0.900000    -0.009256
 0.920000    -0.008748
 0.940000    -0.007704
 0.960000    -0.005997
 0.980000    -0.003482
 1.000000    0.000000
