000188
 1.000000    0.000000
 0.980000    0.004500
 0.960000    0.009508
 0.940000    0.014927
 0.920000    0.020664
 0.900000    0.026635
 0.880000    0.032763
 0.860001    0.038976
 0.840001    0.045211
 0.820002    0.051408
 0.800004    0.057514
 0.780008    0.063482
 0.760013    0.069271
 0.740021    0.074843
 0.720032    0.080166
 0.700049    0.085212
 0.680072    0.089959
 0.660103    0.094386
 0.640146    0.098479
 0.620202    0.102225
 0.600274    0.105617
 0.580368    0.108647
 0.560486    0.111315
 0.540635    0.113618
 0.520819    0.115561
 0.501047    0.117147
 0.481324    0.118382
 0.461661    0.119274
 0.442066    0.119833
 0.422550    0.120068
 0.403125    0.119991
 0.383804    0.119613
 0.364603    0.118947
 0.345536    0.118006
 0.326622    0.116802
 0.307880    0.115346
 0.289331    0.113651
 0.270998    0.111728
 0.252907    0.109587
 0.235084    0.107235
 0.217558    0.104681
 0.200362    0.101931
 0.183530    0.098987
 0.167098    0.095852
 0.151106    0.092525
 0.135596    0.089003
 0.120613    0.085279
 0.106207    0.081344
 0.092429    0.077186
 0.079333    0.072790
 0.066980    0.068135
 0.055430    0.063199
 0.044751    0.057953
 0.035012    0.052366
 0.026288    0.046401
 0.018658    0.040016
 0.012206    0.033167
 0.007018    0.025800
 0.003189    0.017860
 0.000815    0.009282
 0.000000    0.000000
 0.000815    -0.006858
 0.003189    -0.013171
 0.007018    -0.018919
 0.012206    -0.024090
 0.018658    -0.028681
 0.026288    -0.032695
 0.035012    -0.036142
 0.044751    -0.039036
 0.055430    -0.041397
 0.066980    -0.043248
 0.079333    -0.044615
 0.092429    -0.045530
 0.106207    -0.046023
 0.120613    -0.046130
 0.135596    -0.045886
 0.151106    -0.045327
 0.167098    -0.044489
 0.183530    -0.043411
 0.200362    -0.042127
 0.217558    -0.040675
 0.235084    -0.039088
 0.252907    -0.037400
 0.270998    -0.035643
 0.289331    -0.033847
 0.307880    -0.032039
 0.326622    -0.030246
 0.345536    -0.028489
 0.364603    -0.026790
 0.383804    -0.025166
 0.403125    -0.023632
 0.422550    -0.022201
 0.442066    -0.020881
 0.461661    -0.019679
 0.481324    -0.018598
 0.501047    -0.017640
 0.520819    -0.016801
 0.540635    -0.016077
 0.560486    -0.015462
 0.580368    -0.014944
 0.600274    -0.014514
 0.620202    -0.014157
 0.640146    -0.013858
 0.660103    -0.013600
 0.680072    -0.013365
 0.700049    -0.013136
 0.720032    -0.012892
 0.740021    -0.012614
 0.760013    -0.012285
 0.780008    -0.011885
 0.800004    -0.011399
 0.820002    -0.010810
 0.840001    -0.010106
 0.860001    -0.009278
 0.880000    -0.008318
 0.900000    -0.007224
 0.920000    -0.005997
 0.940000    -0.004645
 0.960000    -0.003181
 0.980000    -0.001623
 1.000000    0.000000
