000294
 1.000000    0.000000
 0.980000    0.013256
 0.960000    0.025302
 0.940000    0.036224
 0.920000    0.046101
 0.900000    0.055011
 0.880000    0.063025
 0.860001    0.070215
 0.840001    0.076646
 0.820002    0.082380
 0.800004    0.087477
 0.780008    0.091992
 0.760013    0.095977
 0.740021    0.099480
 0.720032    0.102548
 0.700049    0.105221
 0.680072    0.107538
 0.660103    0.109534
 0.640146    0.111242
 0.620202    0.112690
 0.600274    0.113905
 0.580368    0.114908
 0.560486    0.115721
 0.540635    0.116359
 0.520819    0.116838
 0.501047    0.117169
 0.481324    0.117361
 0.461661    0.117421
 0.442066    0.117353
 0.422550    0.117160
 0.403125    0.116840
 0.383804    0.116393
 0.364603    0.115813
 0.345536    0.115095
 0.326622    0.114232
 0.307880    0.113215
 0.289331    0.112033
 0.270998    0.110676
 0.252907    0.109129
 0.235084    0.107381
 0.217558    0.105416
 0.200362    0.103221
 0.183530    0.100779
 0.167098    0.098076
 0.151106    0.095096
 0.135596    0.091823
 0.120613    0.088244
 0.106207    0.084342
 0.092429    0.080105
 0.079333    0.075520
 0.066980    0.070575
 0.055430    0.065260
 0.044751    0.059565
 0.035012    0.053484
 0.026288    0.047012
 0.018658    0.040147
 0.012206    0.032887
 0.007018    0.025235
 0.003189    0.017197
 0.000815    0.008781
 0.000000    0.000000
 0.000815    -0.005637
 0.003189    -0.010662
 0.007018    -0.015101
 0.012206    -0.018979
 0.018658    -0.022319
 0.026288    -0.025146
 0.035012    -0.027486
 0.044751    -0.029361
 0.055430    -0.030797
 0.066980    -0.031819
 0.079333    -0.032449
 0.092429    -0.032713
 0.106207    -0.032635
 0.120613    -0.032239
 0.135596    -0.031548
 0.151106    -0.030586
 0.167098    -0.029377
 0.183530    -0.027944
 0.200362    -0.026311
 0.217558    -0.024499
 0.235084    -0.022532
 0.252907    -0.020432
 0.270998    -0.018221
 0.289331    -0.015920
 0.307880    -0.013551
 0.326622    -0.011134
 0.345536    -0.008690
 0.364603    -0.006239
 0.383804    -0.003799
 0.403125    -0.001390
 0.422550    0.000970
 0.442066    0.003264
 0.461661    0.005475
 0.481324    0.007588
 0.501047    0.009586
 0.520819    0.011455
 0.540635    0.013183
 0.560486    0.014755
 0.580368    0.016162
 0.600274    0.017391
 0.620202    0.018433
 0.640146    0.019281
 0.660103    0.019927
 0.680072    0.020364
 0.700049    0.020589
 0.720032    0.020598
 0.740021    0.020388
 0.760013    0.019961
 0.780008    0.019317
 0.800004    0.018458
 0.820002    0.017389
 0.840001    0.016117
 0.860001    0.014650
 0.880000    0.012997
 0.900000    0.011171
 0.920000    0.009185
 0.940000    0.007055
 0.960000    0.004800
 0.980000    0.002441
 1.000000    0.000000
