000012
 1.000000    0.000000
 0.980000    0.011480
 0.960000    0.021701
 0.940000    0.030788
 0.920000    0.038856
 0.900000    0.046015
 0.880000    0.052362
 0.860001    0.057990
 0.840001    0.062981
 0.820002    0.067413
 0.800004    0.071353
 0.780008    0.074864
 0.760013    0.078003
 0.740021    0.080817
 0.720032    0.083350
 0.700049    0.085640
 0.680072    0.087719
 0.660103    0.089615
 0.640146    0.091349
 0.620202    0.092940
 0.600274    0.094400
 0.580368    0.095741
 0.560486    0.096967
 0.540635    0.098081
 0.520819    0.099084
 0.501047    0.099972
 0.481324    0.100739
 0.461661    0.101378
 0.442066    0.101879
 0.422550    0.102231
 0.403125    0.102422
 0.383804    0.102438
 0.364603    0.102264
 0.345536    0.101887
 0.326622    0.101292
 0.307880    0.100463
 0.289331    0.099388
 0.270998    0.098052
 0.252907    0.096444
 0.235084    0.094552
 0.217558    0.092368
 0.200362    0.089884
 0.183530    0.087095
 0.167098    0.083998
 0.151106    0.080594
 0.135596    0.076886
 0.120613    0.072881
 0.106207    0.068589
 0.092429    0.064024
 0.079333    0.059206
 0.066980    0.054158
 0.055430    0.048908
 0.044751    0.043489
 0.035012    0.037940
 0.026288    0.032306
 0.018658    0.026637
 0.012206    0.020990
 0.007018    0.015429
 0.003189    0.010024
 0.000815    0.004852
 0.000000    0.000000
 0.000815    -0.008205
 0.003189    -0.015342
 0.007018    -0.021492
 0.012206    -0.026735
 0.018658    -0.031149
 0.026288    -0.034808
 0.035012    -0.037782
 0.044751    -0.040140
 0.055430    -0.041946
 0.066980    -0.043260
 0.079333    -0.044142
 0.092429    -0.044646
 0.106207    -0.044822
 0.120613    -0.044719
 0.135596    -0.044380
 0.151106    -0.043848
 0.167098    -0.043158
 0.183530    -0.042347
 0.200362    -0.041443
 0.217558    -0.040475
 0.235084    -0.039467
 0.252907    -0.038441
 0.270998    -0.037414
 0.289331    -0.036402
 0.307880    -0.035417
 0.326622    -0.034468
 0.345536    -0.033563
 0.364603    -0.032705
 0.383804    -0.031897
 0.403125    -0.031138
 0.422550    -0.030427
 0.442066    -0.029759
 0.461661    -0.029128
 0.481324    -0.028527
 0.501047    -0.027948
 0.520819    -0.027381
 0.540635    -0.026815
 0.560486    -0.026239
 0.580368    -0.025642
 0.600274    -0.025013
 0.620202    -0.024340
 0.640146    -0.023613
 0.660103    -0.022820
 0.680072    -0.021954
 0.700049    -0.021006
 0.720032    -0.019971
 0.740021    -0.018844
 0.760013    -0.017624
 0.780008    -0.016312
 0.800004    -0.014912
 0.820002    -0.013432
 0.840001    -0.011884
 0.860001    -0.010283
 0.880000    -0.008649
 0.900000    -0.007008
 0.920000    -0.005392
 0.940000    -0.003836
 0.960000    -0.002384
 0.980000    -0.001086
 1.000000    0.000000
