000222
 1.000000    0.000000
 0.980000    0.003595
 0.960000    0.007108
 0.940000    0.010554
 0.920000    0.013945
 0.900000    0.017292
 0.880000    0.020600
 0.860001    0.023873
 0.840001    0.027115
 0.820002    0.030325
 0.800004    0.033502
 0.780008    0.036641
 0.760013    0.039740
 0.740021    0.042791
 0.720032    0.045787
 0.700049    0.048723
 0.680072    0.051588
 0.660103    0.054374
 0.640146    0.057072
 0.620202    0.059672
 0.600274    0.062164
 0.580368    0.064539
 0.560486    0.066787
 0.540635    0.068898
 0.520819    0.070863
 0.501047    0.072674
 0.481324    0.074320
 0.461661    0.075795
 0.442066    0.077090
 0.422550    0.078198
 0.403125    0.079113
 0.383804    0.079828
 0.364603    0.080339
 0.345536    0.080640
 0.326622    0.080726
 0.307880    0.080595
 0.289331    0.080243
 0.270998    0.079667
 0.252907    0.078865
 0.235084    0.077835
 0.217558    0.076577
 0.200362    0.075088
 0.183530    0.073367
 0.167098    0.071415
 0.151106    0.069230
 0.135596    0.066810
 0.120613    0.064156
 0.106207    0.061266
 0.092429    0.058137
 0.079333    0.054768
 0.066980    0.051155
 0.055430    0.047293
 0.044751    0.043178
 0.035012    0.038804
 0.026288    0.034161
 0.018658    0.029241
 0.012206    0.024032
 0.007018    0.018520
 0.003189    0.012691
 0.000815    0.006524
 0.000000    0.000000
 0.000815    -0.008000
 0.003189    -0.015336
 0.007018    -0.022043
 0.012206    -0.028152
 0.018658    -0.033692
 0.026288    -0.038689
 0.035012    -0.043168
 0.044751    -0.047151
 0.055430    -0.050660
 0.066980    -0.053714
 0.079333    -0.056332
 0.092429    -0.058534
 0.106207    -0.060335
 0.120613    -0.061754
 0.135596    -0.062807
 0.151106    -0.063511
 0.167098    -0.063884
 0.183530    -0.063942
 0.200362    -0.063703
 0.217558    -0.063185
 0.235084    -0.062405
 0.252907    -0.061383
 0.270998    -0.060137
 0.289331    -0.058687
 0.307880    -0.057053
 0.326622    -0.055256
 0.345536    -0.053315
 0.364603    -0.051253
 0.383804    -0.049091
 0.403125    -0.046851
 0.422550    -0.044553
 0.442066    -0.042220
 0.461661    -0.039873
 0.481324    -0.037532
 0.501047    -0.035218
 0.520819    -0.032950
 0.540635    -0.030747
 0.560486    -0.028625
 0.580368    -0.026601
 0.600274    -0.024687
 0.620202    -0.022896
 0.640146    -0.021237
 0.660103    -0.019716
 0.680072    -0.018336
 0.700049    -0.017098
 0.720032    -0.015998
 0.740021    -0.015027
 0.760013    -0.014174
 0.780008    -0.013418
 0.800004    -0.012739
 0.820002    -0.012106
 0.840001    -0.011482
 0.860001    -0.010827
 0.880000    -0.010088
 0.900000    -0.009207
 0.920000    -0.008118
 0.940000    -0.006744
 0.960000    -0.004999
 0.980000    -0.002787
 1.000000    0.000000
