000308
 1.000000    0.000000
 0.980000    0.006399
 0.960000    0.012116
 0.940000    0.017258
 0.920000    0.021925
 0.900000    0.026202
 0.880000    0.030166
 0.860001    0.033884
 0.840001    0.037412
 0.820002    0.040799
 0.800004    0.044087
 0.780008    0.047308
 0.760013    0.050489
 0.740021    0.053650
 0.720032    0.056806
 0.700049    0.059965
 0.680072    0.063133
 0.660103    0.066309
 0.640146    0.069489
 0.620202    0.072666
 0.600274    0.075829
 0.580368    0.078965
 0.560486    0.082059
 0.540635    0.085093
 0.520819    0.088048
 0.501047    0.090905
 0.481324    0.093642
 0.461661    0.096237
 0.442066    0.098668
 0.422550    0.100914
 0.403125    0.102950
 0.383804    0.104757
 0.364603    0.106312
 0.345536    0.107594
 0.326622    0.108585
 0.307880    0.109266
 0.289331    0.109618
 0.270998    0.109626
 0.252907    0.109275
 0.235084    0.108552
 0.217558    0.107444
 0.200362    0.105943
 0.183530    0.104039
 0.167098    0.101725
 0.151106    0.098996
 0.135596    0.095849
 0.120613    0.092282
 0.106207    0.088293
 0.092429    0.083885
 0.079333    0.079058
 0.066980    0.073818
 0.055430    0.068167
 0.044751    0.062113
 0.035012    0.055661
 0.026288    0.048820
 0.018658    0.041595
 0.012206    0.033995
 0.007018    0.026029
 0.003189    0.017703
 0.000815    0.009024
 0.000000    0.000000
 0.000815    -0.005614
 0.003189    -0.010484
 0.007018    -0.014690
 0.012206    -0.018303
 0.018658    -0.021391
 0.026288    -0.024014
 0.035012    -0.026227
 0.044751    -0.028080
 0.055430    -0.029617
 0.066980    -0.030878
 0.079333    -0.031900
 0.092429    -0.032715
 0.106207    -0.033351
 0.120613    -0.033834
 0.135596    -0.034186
 0.151106    -0.034426
 0.167098    -0.034572
 0.183530    -0.034637
 0.200362    -0.034636
 0.217558    -0.034578
 0.235084    -0.034473
 0.252907    -0.034329
 0.270998    -0.034152
 0.289331    -0.033947
 0.307880    -0.033719
 0.326622    -0.033471
 0.345536    -0.033205
 0.364603    -0.032924
 0.383804    -0.032629
 0.403125    -0.032322
 0.422550    -0.032001
 0.442066    -0.031669
 0.461661    -0.031323
 0.481324    -0.030964
 0.501047    -0.030591
 0.520819    -0.030203
 0.540635    -0.029797
 0.560486    -0.029372
 0.580368    -0.028926
 0.600274    -0.028455
 0.620202    -0.027956
 0.640146    -0.027424
 0.660103    -0.026856
 0.680072    -0.026244
 0.700049    -0.025583
 0.720032    -0.024863
 0.740021    -0.024077
 0.760013    -0.023213
 0.780008    -0.022259
 0.800004    -0.021201
 0.820002    -0.020022
 0.840001    -0.018705
 0.860001    -0.017227
 0.880000    -0.015566
 0.900000    -0.013695
 0.920000    -0.011583
 0.940000    -0.009197
 0.960000    -0.006500
 0.980000    -0.003449
 1.000000    0.000000
