000261
 1.000000    0.000000
 0.980000    0.012255
 0.960000    0.023377
 0.940000    0.033437
 0.920000    0.042507
 0.900000    0.050655
 0.880000    0.057946
 0.860001    0.064443
 0.840001    0.070209
 0.820002    0.075301
 0.800004    0.079774
 0.780008    0.083682
 0.760013    0.087075
 0.740021    0.090001
 0.720032    0.092503
 0.700049    0.094625
 0.680072    0.096404
 0.660103    0.097877
 0.640146    0.099077
 0.620202    0.100034
 0.600274    0.100776
 0.580368    0.101327
 0.560486    0.101709
 0.540635    0.101942
 0.520819    0.102041
 0.501047    0.102021
 0.481324    0.101893
 0.461661    0.101664
 0.442066    0.101342
 0.422550    0.100931
 0.403125    0.100431
 0.383804    0.099842
 0.364603    0.099162
 0.345536    0.098387
 0.326622    0.097509
 0.307880    0.096522
 0.289331    0.095415
 0.270998    0.094178
 0.252907    0.092798
 0.235084    0.091264
 0.217558    0.089560
 0.200362    0.087672
 0.183530    0.085587
 0.167098    0.083287
 0.151106    0.080758
 0.135596    0.077984
 0.120613    0.074951
 0.106207    0.071645
 0.092429    0.068052
 0.079333    0.064159
 0.066980    0.059957
 0.055430    0.055435
 0.044751    0.050587
 0.035012    0.045406
 0.026288    0.039891
 0.018658    0.034041
 0.012206    0.027859
 0.007018    0.021352
 0.003189    0.014530
 0.000815    0.007406
 0.000000    0.000000
 0.000815    -0.007521
 0.003189    -0.014398
 0.007018    -0.020655
 0.012206    -0.026314
 0.018658    -0.031401
 0.026288    -0.035941
 0.035012    -0.039959
 0.044751    -0.043483
 0.055430    -0.046537
 0.066980    -0.049147
 0.079333    -0.051340
 0.092429    -0.053140
 0.106207    -0.054571
 0.120613    -0.055658
 0.135596    -0.056423
 0.151106    -0.056888
 0.167098    -0.057074
 0.183530    -0.057001
 0.200362    -0.056687
 0.217558    -0.056151
 0.235084    -0.055409
 0.252907    -0.054476
 0.270998    -0.053366
 0.289331    -0.052093
 0.307880    -0.050668
 0.326622    -0.049103
 0.345536    -0.047407
 0.364603    -0.045590
 0.383804    -0.043660
 0.403125    -0.041625
 0.422550    -0.039492
 0.442066    -0.037268
 0.461661    -0.034960
 0.481324    -0.032575
 0.501047    -0.030118
 0.520819    -0.027599
 0.540635    -0.025023
 0.560486    -0.022400
 0.580368    -0.019739
 0.600274    -0.017052
 0.620202    -0.014350
 0.640146    -0.011649
 0.660103    -0.008965
 0.680072    -0.006316
 0.700049    -0.003726
 0.720032    -0.001219
 0.740021    0.001176
 0.760013    0.003426
 0.780008    0.005495
 0.800004    0.007340
 0.820002    0.008914
 0.840001    0.010165
 0.860001    0.011034
 0.880000    0.011457
 0.900000    0.011359
 0.920000    0.010663
 0.940000    0.009280
 0.960000    0.007114
 0.980000    0.004059
 1.000000    0.000000
