000247
 1.000000    0.000000
 0.980000    0.010083
 0.960000    0.019931
 0.940000    0.029500
 0.920000    0.038753
 0.900000    0.047660
 0.880000    0.056197
 0.860001    0.064345
 0.840001    0.072093
 0.820002    0.079429
 0.800004    0.086351
 0.780008    0.092854
 0.760013    0.098941
 0.740021    0.104613
 0.720032    0.109876
 0.700049    0.114735
 0.680072    0.119199
 0.660103    0.123273
 0.640146    0.126966
 0.620202    0.130286
 0.600274    0.133241
 0.580368    0.135838
 0.560486    0.138083
 0.540635    0.139982
 0.520819    0.141540
 0.501047    0.142761
 0.481324    0.143648
 0.461661    0.144202
 0.442066    0.144424
 0.422550    0.144314
 0.403125    0.143869
 0.383804    0.143088
 0.364603    0.141968
 0.345536    0.140505
 0.326622    0.138694
 0.307880    0.136532
 0.289331    0.134015
 0.270998    0.131138
 0.252907    0.127900
 0.235084    0.124298
 0.217558    0.120332
 0.200362    0.116004
 0.183530    0.111317
 0.167098    0.106279
 0.151106    0.100901
 0.135596    0.095195
 0.120613    0.089182
 0.106207    0.082885
 0.092429    0.076334
 0.079333    0.069566
 0.066980    0.062623
 0.055430    0.055559
 0.044751    0.048432
 0.035012    0.041314
 0.026288    0.034284
 0.018658    0.027433
 0.012206    0.020867
 0.007018    0.014702
 0.003189    0.009068
 0.000815    0.004114
 0.000000    0.000000
 0.000815    -0.006990
 0.003189    -0.012824
 0.007018    -0.017643
 0.012206    -0.021575
 0.018658    -0.024735
 0.026288    -0.027228
 0.035012    -0.029148
 0.044751    -0.030582
 0.055430    -0.031604
 0.066980    -0.032283
 0.079333    -0.032679
 0.092429    -0.032847
 0.106207    -0.032832
 0.120613    -0.032678
 0.135596    -0.032420
 0.151106    -0.032089
 0.167098    -0.031714
 0.183530    -0.031317
 0.200362    -0.030919
 0.217558    -0.030536
 0.235084    -0.030182
 0.252907    -0.029871
 0.270998    -0.029610
 0.289331    -0.029408
 0.307880    -0.029271
 0.326622    -0.029204
 0.345536    -0.029210
 0.364603    -0.029291
 0.383804    -0.029448
 0.403125    -0.029680
 0.422550    -0.029988
 0.442066    -0.030370
 0.461661    -0.030821
 0.481324    -0.031338
 0.501047    -0.031917
 0.520819    -0.032550
 0.540635    -0.033230
 0.560486    -0.033948
 0.580368    -0.034692
 0.600274    -0.035449
 0.620202    -0.036204
 0.640146    -0.036939
 0.660103    -0.037633
 0.680072    -0.038262
 0.700049    -0.038798
 0.720032    -0.039209
 0.740021    -0.039460
 0.760013    -0.039508
 0.780008    -0.039306
 0.800004    -0.038803
 0.820002    -0.037939
 0.840001    -0.036646
 0.860001    -0.034851
 0.880000    -0.032471
 0.900000    -0.029413
 0.920000    -0.025576
 0.940000    -0.020846
 0.960000    -0.015100
 0.980000    -0.008201
 1.000000    0.000000
