000065
 1.000000    0.000000
 0.980000    0.012554
 0.960000    0.023664
 0.940000    0.033478
 0.920000    0.042137
 0.900000    0.049767
 0.880000    0.056486
 0.860001    0.062401
 0.840001    0.067613
 0.820002    0.072208
 0.800004    0.076270
 0.780008    0.079870
 0.760013    0.083072
 0.740021    0.085935
 0.720032    0.088509
 0.700049    0.090837
 0.680072    0.092957
 0.660103    0.094901
 0.640146    0.096693
 0.620202    0.098356
 0.600274    0.099904
 0.580368    0.101350
 0.560486    0.102700
 0.540635    0.103957
 0.520819    0.105122
 0.501047    0.106192
 0.481324    0.107160
 0.461661    0.108018
 0.442066    0.108756
 0.422550    0.109359
 0.403125    0.109816
 0.383804    0.110109
 0.364603    0.110223
 0.345536    0.110141
 0.326622    0.109845
 0.307880    0.109319
 0.289331    0.108544
 0.270998    0.107504
 0.252907    0.106184
 0.235084    0.104568
 0.217558    0.102642
 0.200362    0.100395
 0.183530    0.097816
 0.167098    0.094897
 0.151106    0.091633
 0.135596    0.088018
 0.120613    0.084054
 0.106207    0.079743
 0.092429    0.075089
 0.079333    0.070103
 0.066980    0.064797
 0.055430    0.059187
 0.044751    0.053295
 0.035012    0.047146
 0.026288    0.040769
 0.018658    0.034199
 0.012206    0.027474
 0.007018    0.020639
 0.003189    0.013745
 0.000815    0.006845
 0.000000    0.000000
 0.000815    -0.008740
 0.003189    -0.016339
 0.007018    -0.022885
 0.012206    -0.028458
 0.018658    -0.033137
 0.026288    -0.036997
 0.035012    -0.040110
 0.044751    -0.042543
 0.055430    -0.044361
 0.066980    -0.045624
 0.079333    -0.046391
 0.092429    -0.046716
 0.106207    -0.046650
 0.120613    -0.046243
 0.135596    -0.045540
 0.151106    -0.044584
 0.167098    -0.043414
 0.183530    -0.042067
 0.200362    -0.040578
 0.217558    -0.038979
 0.235084    -0.037299
 0.252907    -0.035565
 0.270998    -0.033802
 0.289331    -0.032031
 0.307880    -0.030272
 0.326622    -0.028542
 0.345536    -0.026859
 0.364603    -0.025234
 0.383804    -0.023679
 0.403125    -0.022204
 0.422550    -0.020817
 0.442066    -0.019522
 0.461661    -0.018325
 0.481324    -0.017227
 0.501047    -0.016230
 0.520819    -0.015332
 0.540635    -0.014531
 0.560486    -0.013824
 0.580368    -0.013205
 0.600274    -0.012668
 0.620202    -0.012205
 0.640146    -0.011808
 0.660103    -0.011466
 0.680072    -0.011168
 0.700049    -0.010901
 0.720032    -0.010654
 0.740021    -0.010412
 0.760013    -0.010160
 0.780008    -0.009882
 0.800004    -0.009562
 0.820002    -0.009182
 0.840001    -0.008726
 0.860001    -0.008174
 0.880000    -0.007508
 0.900000    -0.006708
 0.920000    -0.005755
 0.940000    -0.004628
 0.960000    -0.003307
 0.980000    -0.001772
 1.000000    0.000000
