000058
 1.000000    0.000000
 0.980000    0.013730
 0.960000    0.025932
 0.940000    0.036774
 0.920000    0.046404
 0.900000    0.054960
 0.880000    0.062563
 0.860001    0.069322
 0.840001    0.075334
 0.820002    0.080685
 0.800004    0.085451
 0.780008    0.089697
 0.760013    0.093481
 0.740021    0.096852
 0.720032    0.099851
 0.700049    0.102514
 0.680072    0.104870
 0.660103    0.106943
 0.640146    0.108751
 0.620202    0.110310
 0.600274    0.111631
 0.580368    0.112722
 0.560486    0.113588
 0.540635    0.114232
 0.520819    0.114657
 0.501047    0.114861
 0.481324    0.114844
 0.461661    0.114604
 0.442066    0.114140
 0.422550    0.113448
 0.403125    0.112528
 0.383804    0.111378
 0.364603    0.109996
 0.345536    0.108382
 0.326622    0.106539
 0.307880    0.104466
 0.289331    0.102166
 0.270998    0.099645
 0.252907    0.096907
 0.235084    0.093958
 0.217558    0.090805
 0.200362    0.087458
 0.183530    0.083925
 0.167098    0.080217
 0.151106    0.076346
 0.135596    0.072322
 0.120613    0.068157
 0.106207    0.063864
 0.092429    0.059454
 0.079333    0.054939
 0.066980    0.050329
 0.055430    0.045634
 0.044751    0.040861
 0.035012    0.036017
 0.026288    0.031106
 0.018658    0.026127
 0.012206    0.021079
 0.007018    0.015956
 0.003189    0.010746
 0.000815    0.005435
 0.000000    0.000000
 0.000815    -0.004097
 0.003189    -0.007845
 0.007018    -0.011250
 0.012206    -0.014320
 0.018658    -0.017068
 0.026288    -0.019508
 0.035012    -0.021657
 0.044751    -0.023532
 0.055430    -0.025151
 0.066980    -0.026534
 0.079333    -0.027700
 0.092429    -0.028669
 0.106207    -0.029459
 0.120613    -0.030088
 0.135596    -0.030575
 0.151106    -0.030935
 0.167098    -0.031183
 0.183530    -0.031333
 0.200362    -0.031397
 0.217558    -0.031384
 0.235084    -0.031303
 0.252907    -0.031161
 0.270998    -0.030962
 0.289331    -0.030711
 0.307880    -0.030406
 0.326622    -0.030050
 0.345536    -0.029638
 0.364603    -0.029168
 0.383804    -0.028635
 0.403125    -0.028033
 0.422550    -0.027356
 0.442066    -0.026594
 0.461661    -0.025741
 0.481324    -0.024789
 0.501047    -0.023729
 0.520819    -0.022555
 0.540635    -0.021260
 0.560486    -0.019840
 0.580368    -0.018291
 0.600274    -0.016612
 0.620202    -0.014806
 0.640146    -0.012877
 0.660103    -0.010836
 0.680072    -0.008696
 0.700049    -0.006475
 0.720032    -0.004198
 0.740021    -0.001896
 0.760013    0.000393
 0.780008    0.002624
 0.800004    0.004742
 0.820002    0.006684
 0.840001    0.008375
 0.860001    0.009732
 0.880000    0.010657
 0.900000    0.011040
 0.920000    0.010760
 0.940000    0.009677
 0.960000    0.007640
 0.980000    0.004476
 1.000000    0.000000
