000227
 1.000000    0.000000
 0.980000    0.013352
 0.960000    0.024859
 0.940000    0.034717
 0.920000    0.043112
 0.900000    0.050215
 0.880000    0.056185
 0.860001    0.061169
 0.840001    0.065303
 0.820002    0.068712
 0.800004    0.071509
 0.780008    0.073797
 0.760013    0.075669
 0.740021    0.077208
 0.720032    0.078487
 0.700049    0.079571
 0.680072    0.080514
 0.660103    0.081364
 0.640146    0.082161
 0.620202    0.082935
 0.600274    0.083710
 0.580368    0.084505
 0.560486    0.085330
 0.540635    0.086191
 0.520819    0.087086
 0.501047    0.088012
 0.481324    0.088957
 0.461661    0.089907
 0.442066    0.090845
 0.422550    0.091750
 0.403125    0.092597
 0.383804    0.093359
 0.364603    0.094010
 0.345536    0.094519
 0.326622    0.094856
 0.307880    0.094990
 0.289331    0.094891
 0.270998    0.094530
 0.252907    0.093877
 0.235084    0.092906
 0.217558    0.091593
 0.200362    0.089915
 0.183530    0.087855
 0.167098    0.085398
 0.151106    0.082534
 0.135596    0.079259
 0.120613    0.075573
 0.106207    0.071484
 0.092429    0.067005
 0.079333    0.062159
 0.066980    0.056974
 0.055430    0.051489
 0.044751    0.045751
 0.035012    0.039818
 0.026288    0.033757
 0.018658    0.027648
 0.012206    0.021580
 0.007018    0.015658
 0.003189    0.009999
 0.000815    0.004731
 0.000000    0.000000
 0.000815    -0.005958
 0.003189    -0.011151
 0.007018    -0.015670
 0.012206    -0.019600
 0.018658    -0.023013
 0.026288    -0.025975
 0.035012    -0.028544
 0.044751    -0.030772
 0.055430    -0.032703
 0.066980    -0.034375
 0.079333    -0.035821
 0.092429    -0.037071
 0.106207    -0.038149
 0.120613    -0.039074
 0.135596    -0.039865
 0.151106    -0.040534
 0.167098    -0.041093
 0.183530    -0.041551
 0.200362    -0.041916
 0.217558    -0.042193
 0.235084    -0.042387
 0.252907    -0.042500
 0.270998    -0.042535
 0.289331    -0.042495
 0.307880    -0.042381
 0.326622    -0.042194
 0.345536    -0.041937
 0.364603    -0.041610
 0.383804    -0.041215
 0.403125    -0.040755
 0.422550    -0.040231
 0.442066    -0.039648
 0.461661    -0.039007
 0.481324    -0.038312
 0.501047    -0.037568
 0.520819    -0.036777
 0.540635    -0.035945
 0.560486    -0.035075
 0.580368    -0.034171
 0.600274    -0.033237
 0.620202    -0.032276
 0.640146    -0.031292
 0.660103    -0.030284
 0.680072    -0.029255
 0.700049    -0.028202
 0.720032    -0.027123
 0.740021    -0.026012
 0.760013    -0.024863
 0.780008    -0.023664
 0.800004    -0.022403
 0.820002    -0.021061
 0.840001    -0.019617
 0.860001    -0.018044
 0.880000    -0.016312
 0.900000    -0.014382
 0.920000    -0.012212
 0.940000    -0.009750
 0.960000    -0.006940
 0.980000    -0.003714
 1.000000    0.000000
