000005
 1.000000    0.000000
 0.980000    0.009221
 0.960000    0.018044
 0.940000    0.026450
 0.920000    0.034426
 0.900000    0.041960
 0.880000    0.049046
 0.860001    0.055678
 0.840001    0.061854
 0.820002    0.067574
 0.800004    0.072839
 0.780008    0.077653
 0.760013    0.082023
 0.740021    0.085956
 0.720032    0.089461
 0.700049    0.092548
 0.680072    0.095228
 0.660103    0.097514
 0.640146    0.099418
 0.620202    0.100954
 0.600274    0.102137
 0.580368    0.102981
 0.560486    0.103502
 0.540635    0.103715
 0.520819    0.103635
 0.501047    0.103277
 0.481324    0.102657
 0.461661    0.101790
 0.442066    0.100691
 0.422550    0.099373
 0.403125    0.097852
 0.383804    0.096140
 0.364603    0.094251
 0.345536    0.092196
 0.326622    0.089988
 0.307880    0.087638
 0.289331    0.085155
 0.270998    0.082551
 0.252907    0.079832
 0.235084    0.077009
 0.217558    0.074086
 0.200362    0.071072
 0.183530    0.067972
 0.167098    0.064791
 0.151106    0.061533
 0.135596    0.058201
 0.120613    0.054799
 0.106207    0.051327
 0.092429    0.047789
 0.079333    0.044184
 0.066980    0.040512
 0.055430    0.036775
 0.044751    0.032971
 0.035012    0.029099
 0.026288    0.025158
 0.018658    0.021147
 0.012206    0.017065
 0.007018    0.012911
 0.003189    0.008682
 0.000815    0.004379
 0.000000    0.000000
 0.000815    -0.008201
 0.003189    -0.015567
 0.007018    -0.022144
 0.012206    -0.027978
 0.018658    -0.033110
 0.026288    -0.037583
 0.035012    -0.041434
 0.044751    -0.044701
 0.055430    -0.047418
 0.066980    -0.049620
 0.079333    -0.051339
 0.092429    -0.052607
 0.106207    -0.053453
 0.120613    -0.053906
 0.135596    -0.053995
 0.151106    -0.053746
 0.167098    -0.053186
 0.183530    -0.052341
 0.200362    -0.051234
 0.217558    -0.049892
 0.235084    -0.048337
 0.252907    -0.046592
 0.270998    -0.044681
 0.289331    -0.042625
 0.307880    -0.040445
 0.326622    -0.038164
 0.345536    -0.035802
 0.364603    -0.033379
 0.383804    -0.030914
 0.403125    -0.028428
 0.422550    -0.025938
 0.442066    -0.023464
 0.461661    -0.021022
 0.481324    -0.018630
 0.501047    -0.016302
 0.520819    -0.014056
 0.540635    -0.011905
 0.560486    -0.009862
 0.580368    -0.007941
 0.600274    -0.006152
 0.620202    -0.004505
 0.640146    -0.003009
 0.660103    -0.001672
 0.680072    -0.000499
 0.700049    0.000507
 0.720032    0.001342
 0.740021    0.002008
 0.760013    0.002507
 0.780008    0.002842
 0.800004    0.003022
 0.820002    0.003056
 0.840001    0.002956
 0.860001    0.002739
 0.880000    0.002424
 0.900000    0.002033
 0.920000    0.001592
 0.940000    0.001131
 0.960000    0.000686
 0.980000    0.000294
 1.000000    0.000000
