000075
 1.000000    0.000000
 0.980000    0.009766
 0.960000    0.018689
 0.940000    0.026831
 0.920000    0.034250
 0.900000    0.041002
 0.880000    0.047141
 0.860001    0.052718
 0.840001    0.057781
 0.820002    0.062376
 0.800004    0.066546
 0.780008    0.070331
 0.760013    0.073768
 0.740021    0.076890
 0.720032    0.079730
 0.700049    0.082315
 0.680072    0.084672
 0.660103    0.086822
 0.640146    0.088785
 0.620202    0.090577
 0.600274    0.092214
 0.580368    0.093707
 0.560486    0.095063
 0.540635    0.096290
 0.520819    0.097391
 0.501047    0.098368
 0.481324    0.099219
 0.461661    0.099943
 0.442066    0.100534
 0.422550    0.100986
 0.403125    0.101290
 0.383804    0.101438
 0.364603    0.101418
 0.345536    0.101219
 0.326622    0.100827
 0.307880    0.100230
 0.289331    0.099415
 0.270998    0.098366
 0.252907    0.097071
 0.235084    0.095516
 0.217558    0.093689
 0.200362    0.091577
 0.183530    0.089171
 0.167098    0.086462
 0.151106    0.083441
 0.135596    0.080106
 0.120613    0.076453
 0.106207    0.072483
 0.092429    0.068200
 0.079333    0.063612
 0.066980    0.058729
 0.055430    0.053569
 0.044751    0.048151
 0.035012    0.042503
 0.026288    0.036655
 0.018658    0.030647
 0.012206    0.024521
 0.007018    0.018331
 0.003189    0.012134
 0.000815    0.005999
 0.000000    0.000000
 0.000815    -0.008436
 0.003189    -0.015404
 0.007018    -0.021057
 0.012206    -0.025538
 0.018658    -0.028979
 0.026288    -0.031505
 0.035012    -0.033228
 0.044751    -0.034257
 0.055430    -0.034688
 0.066980    -0.034611
 0.079333    -0.034110
 0.092429    -0.033260
 0.106207    -0.032129
 0.120613    -0.030781
 0.135596    -0.029270
 0.151106    -0.027649
 0.167098    -0.025961
 0.183530    -0.024247
 0.200362    -0.022541
 0.217558    -0.020874
 0.235084    -0.019272
 0.252907    -0.017755
 0.270998    -0.016344
 0.289331    -0.015051
 0.307880    -0.013888
 0.326622    -0.012862
 0.345536    -0.011980
 0.364603    -0.011243
 0.383804    -0.010651
 0.403125    -0.010201
 0.422550    -0.009890
 0.442066    -0.009711
 0.461661    -0.009656
 0.481324    -0.009716
 0.501047    -0.009878
 0.520819    -0.010132
 0.540635    -0.010463
 0.560486    -0.010857
 0.580368    -0.011299
 0.600274    -0.011773
 0.620202    -0.012261
 0.640146    -0.012748
 0.660103    -0.013215
 0.680072    -0.013644
 0.700049    -0.014017
 0.720032    -0.014315
 0.740021    -0.014519
 0.760013    -0.014611
 0.780008    -0.014572
 0.800004    -0.014382
 0.820002    -0.014023
 0.840001    -0.013475
 0.860001    -0.012719
 0.880000    -0.011736
 0.900000    -0.010508
 0.920000    -0.009014
 0.940000    -0.007236
 0.960000    -0.005154
 0.980000    -0.002748
 1.000000    0.000000
