000042
 1.000000    0.000000
 0.980000    0.011348
 0.960000    0.022227
 0.940000    0.032572
 0.920000    0.042334
 0.900000    0.051471
 0.880000    0.059956
 0.860001    0.067769
 0.840001    0.074901
 0.820002    0.081350
 0.800004    0.087121
 0.780008    0.092228
 0.760013    0.096686
 0.740021    0.100520
 0.720032    0.103755
 0.700049    0.106421
 0.680072    0.108552
 0.660103    0.110182
 0.640146    0.111349
 0.620202    0.112090
 0.600274    0.112442
 0.580368    0.112445
 0.560486    0.112137
 0.540635    0.111553
 0.520819    0.110729
 0.501047    0.109700
 0.481324    0.108497
 0.461661    0.107150
 0.442066    0.105685
 0.422550    0.104128
 0.403125    0.102499
 0.383804    0.100817
 0.364603    0.099095
 0.345536    0.097347
 0.326622    0.095579
 0.307880    0.093795
 0.289331    0.091998
 0.270998    0.090184
 0.252907    0.088346
 0.235084    0.086477
 0.217558    0.084563
 0.200362    0.082588
 0.183530    0.080534
 0.167098    0.078379
 0.151106    0.076101
 0.135596    0.073673
 0.120613    0.071069
 0.106207    0.068258
 0.092429    0.065211
 0.079333    0.061898
 0.066980    0.058287
 0.055430    0.054349
 0.044751    0.050053
 0.035012    0.045372
 0.026288    0.040278
 0.018658    0.034749
 0.012206    0.028764
 0.007018    0.022305
 0.003189    0.015362
 0.000815    0.007927
 0.000000    0.000000
 0.000815    -0.008484
 0.003189    -0.016277
 0.007018    -0.023397
 0.012206    -0.029863
 0.018658    -0.035695
 0.026288    -0.040913
 0.035012    -0.045538
 0.044751    -0.049593
 0.055430    -0.053099
 0.066980    -0.056079
 0.079333    -0.058557
 0.092429    -0.060556
 0.106207    -0.062099
 0.120613    -0.063209
 0.135596    -0.063909
 0.151106    -0.064224
 0.167098    -0.064175
 0.183530    -0.063786
 0.200362    -0.063080
 0.217558    -0.062078
 0.235084    -0.060802
 0.252907    -0.059273
 0.270998    -0.057513
 0.289331    -0.055543
 0.307880    -0.053382
 0.326622    -0.051050
 0.345536    -0.048566
 0.364603    -0.045950
 0.383804    -0.043219
 0.403125    -0.040392
 0.422550    -0.037485
 0.442066    -0.034518
 0.461661    -0.031506
 0.481324    -0.028466
 0.501047    -0.025415
 0.520819    -0.022369
 0.540635    -0.019344
 0.560486    -0.016358
 0.580368    -0.013426
 0.600274    -0.010565
 0.620202    -0.007791
 0.640146    -0.005123
 0.660103    -0.002577
 0.680072    -0.000172
 0.700049    0.002073
 0.720032    0.004139
 0.740021    0.006004
 0.760013    0.007647
 0.780008    0.009046
 0.800004    0.010175
 0.820002    0.011010
 0.840001    0.011521
 0.860001    0.011681
 0.880000    0.011457
 0.900000    0.010816
 0.920000    0.009722
 0.940000    0.008136
 0.960000    0.006018
 0.980000    0.003321
 1.000000    0.000000
