000068
 1.000000    0.000000
 0.980000    0.006006
 0.960000    0.012242
 0.940000    0.018628
 0.920000    0.025092
 0.900000    0.031573
 0.880000    0.038015
 0.860001    0.044372
 0.840001    0.050600
 0.820002    0.056666
 0.800004    0.062539
 0.780008    0.068193
 0.760013    0.073608
 0.740021    0.078766
 0.720032    0.083652
 0.700049    0.088257
 0.680072    0.092571
 0.660103    0.096588
 0.640146    0.100304
 0.620202    0.103715
 0.600274    0.106820
 0.580368    0.109618
 0.560486    0.112108
 0.540635    0.114292
 0.520819    0.116169
 0.501047    0.117740
 0.481324    0.119007
 0.461661    0.119968
 0.442066    0.120626
 0.422550    0.120981
 0.403125    0.121031
 0.383804    0.120776
 0.364603    0.120217
 0.345536    0.119351
 0.326622    0.118177
 0.307880    0.116695
 0.289331    0.114902
 0.270998    0.112798
 0.252907    0.110383
 0.235084    0.107655
 0.217558    0.104615
 0.200362    0.101265
 0.183530    0.097608
 0.167098    0.093648
 0.151106    0.089392
 0.135596    0.084847
 0.120613    0.080026
 0.106207    0.074943
 0.092429    0.069615
 0.079333    0.064064
 0.066980    0.058316
 0.055430    0.052403
 0.044751    0.046360
 0.035012    0.040230
 0.026288    0.034063
 0.018658    0.027914
 0.012206    0.021847
 0.007018    0.015936
 0.003189    0.010261
 0.000815    0.004915
 0.000000    0.000000
 0.000815    -0.008080
 0.003189    -0.014838
 0.007018    -0.020386
 0.012206    -0.024834
 0.018658    -0.028284
 0.026288    -0.030832
 0.035012    -0.032569
 0.044751    -0.033582
 0.055430    -0.033950
 0.066980    -0.033749
 0.079333    -0.033049
 0.092429    -0.031918
 0.106207    -0.030418
 0.120613    -0.028606
 0.135596    -0.026537
 0.151106    -0.024261
 0.167098    -0.021824
 0.183530    -0.019271
 0.200362    -0.016640
 0.217558    -0.013970
 0.235084    -0.011293
 0.252907    -0.008641
 0.270998    -0.006041
 0.289331    -0.003521
 0.307880    -0.001101
 0.326622    0.001197
 0.345536    0.003354
 0.364603    0.005356
 0.383804    0.007189
 0.403125    0.008841
 0.422550    0.010303
 0.442066    0.011567
 0.461661    0.012629
 0.481324    0.013485
 0.501047    0.014133
 0.520819    0.014575
 0.540635    0.014812
 0.560486    0.014850
 0.580368    0.014694
 0.600274    0.014353
 0.620202    0.013837
 0.640146    0.013157
 0.660103    0.012329
 0.680072    0.011368
 0.700049    0.010292
 0.720032    0.009122
 0.740021    0.007881
 0.760013    0.006592
 0.780008    0.005284
 0.800004    0.003986
 0.820002    0.002729
 0.840001    0.001550
 0.860001    0.000485
 0.880000    -0.000426
 0.900000    -0.001139
 0.920000    -0.001608
 0.940000    -0.001784
 0.960000    -0.001612
 0.980000    -0.001038
 1.000000    0.000000
