000144
 1.000000    0.000000
 0.980000    0.007474
 0.960000    0.014414
 0.940000    0.020867
 0.920000    0.026881
 0.900000    0.032498
 0.880000    0.037761
 0.860001    0.042707
 0.840001    0.047372
 0.820002    0.051789
 0.800004    0.055985
 0.780008    0.059988
 0.760013    0.063822
 0.740021    0.067505
 0.720032    0.071056
 0.700049    0.074487
 0.680072    0.077810
 0.660103    0.081033
 0.640146    0.084160
 0.620202    0.087194
 0.600274    0.090132
 0.580368    0.092973
 0.560486    0.095710
 0.540635    0.098334
 0.520819    0.100835
 0.501047    0.103199
 0.481324    0.105412
 0.461661    0.107458
 0.442066    0.109318
 0.422550    0.110974
 0.403125    0.112404
 0.383804    0.113588
 0.364603    0.114504
 0.345536    0.115130
 0.326622    0.115445
 0.307880    0.115428
 0.289331    0.115057
 0.270998    0.114313
 0.252907    0.113179
 0.235084    0.111638
 0.217558    0.109676
 0.200362    0.107282
 0.183530    0.104447
 0.167098    0.101168
 0.151106    0.097444
 0.135596    0.093278
 0.120613    0.088678
 0.106207    0.083660
 0.092429    0.078243
 0.079333    0.072453
 0.066980    0.066325
 0.055430    0.059899
 0.044751    0.053225
 0.035012    0.046361
 0.026288    0.039374
 0.018658    0.032342
 0.012206    0.025354
 0.007018    0.018507
 0.003189    0.011915
 0.000815    0.005700
 0.000000    0.000000
 0.000815    -0.006066
 0.003189    -0.011202
 0.007018    -0.015504
 0.012206    -0.019059
 0.018658    -0.021947
 0.026288    -0.024246
 0.035012    -0.026024
 0.044751    -0.027347
 0.055430    -0.028274
 0.066980    -0.028860
 0.079333    -0.029154
 0.092429    -0.029203
 0.106207    -0.029049
 0.120613    -0.028727
 0.135596    -0.028273
 0.151106    -0.027717
 0.167098    -0.027085
 0.183530    -0.026401
 0.200362    -0.025686
 0.217558    -0.024958
 0.235084    -0.024232
 0.252907    -0.023521
 0.270998    -0.022835
 0.289331    -0.022184
 0.307880    -0.021573
 0.326622    -0.021008
 0.345536    -0.020492
 0.364603    -0.020025
 0.383804    -0.019609
 0.403125    -0.019241
 0.422550    -0.018921
 0.442066    -0.018644
 0.461661    -0.018406
 0.481324    -0.018203
 0.501047    -0.018028
 0.520819    -0.017875
 0.540635    -0.017738
 0.560486    -0.017608
 0.580368    -0.017479
 0.600274    -0.017342
 0.620202    -0.017189
 0.640146    -0.017011
 0.660103    -0.016800
 0.680072    -0.016548
 0.700049    -0.016245
 0.720032    -0.015883
 0.740021    -0.015454
 0.760013    -0.014949
 0.780008    -0.014359
 0.800004    -0.013676
 0.820002    -0.012893
 0.840001    -0.012000
 0.860001    -0.010991
 0.880000    -0.009856
 0.900000    -0.008589
 0.920000    -0.007182
 0.940000    -0.005627
 0.960000    -0.003916
 0.980000    -0.002043
 1.000000    0.000000
