000278
 1.000000    0.000000
 0.980000    0.011944
 0.960000    0.022643
 0.940000    0.032195
 0.920000    0.040690
 0.900000    0.048217
 0.880000    0.054856
 0.860001    0.060685
 0.840001    0.065777
 0.820002    0.070200
 0.800004    0.074019
 0.780008    0.077292
 0.760013    0.080074
 0.740021    0.082417
 0.720032    0.084368
 0.700049    0.085968
 0.680072    0.087258
 0.660103    0.088273
 0.640146    0.089043
 0.620202    0.089598
 0.600274    0.089961
 0.580368    0.090154
 0.560486    0.090195
 0.540635    0.090100
 0.520819    0.089882
 0.501047    0.089549
 0.481324    0.089110
 0.461661    0.088569
 0.442066    0.087930
 0.422550    0.087193
 0.403125    0.086357
 0.383804    0.085421
 0.364603    0.084380
 0.345536    0.083230
 0.326622    0.081964
 0.307880    0.080576
 0.289331    0.079059
 0.270998    0.077405
 0.252907    0.075607
 0.235084    0.073657
 0.217558    0.071548
 0.200362    0.069275
 0.183530    0.066830
 0.167098    0.064211
 0.151106    0.061413
 0.135596    0.058437
 0.120613    0.055283
 0.106207    0.051953
 0.092429    0.048453
 0.079333    0.044792
 0.066980    0.040981
 0.055430    0.037035
 0.044751    0.032972
 0.035012    0.028816
 0.026288    0.024593
 0.018658    0.020335
 0.012206    0.016079
 0.007018    0.011867
 0.003189    0.007746
 0.000815    0.003770
 0.000000    0.000000
 0.000815    -0.007727
 0.003189    -0.014710
 0.007018    -0.020991
 0.012206    -0.026610
 0.018658    -0.031606
 0.026288    -0.036015
 0.035012    -0.039874
 0.044751    -0.043217
 0.055430    -0.046077
 0.066980    -0.048487
 0.079333    -0.050478
 0.092429    -0.052081
 0.106207    -0.053325
 0.120613    -0.054240
 0.135596    -0.054853
 0.151106    -0.055191
 0.167098    -0.055282
 0.183530    -0.055149
 0.200362    -0.054820
 0.217558    -0.054316
 0.235084    -0.053663
 0.252907    -0.052883
 0.270998    -0.051997
 0.289331    -0.051026
 0.307880    -0.049990
 0.326622    -0.048908
 0.345536    -0.047798
 0.364603    -0.046678
 0.383804    -0.045561
 0.403125    -0.044463
 0.422550    -0.043397
 0.442066    -0.042374
 0.461661    -0.041404
 0.481324    -0.040494
 0.501047    -0.039652
 0.520819    -0.038881
 0.540635    -0.038183
 0.560486    -0.037559
 0.580368    -0.037004
 0.600274    -0.036515
 0.620202    -0.036082
 0.640146    -0.035695
 0.660103    -0.035339
 0.680072    -0.034997
 0.700049    -0.034646
 0.720032    -0.034263
 0.740021    -0.033816
 0.760013    -0.033274
 0.780008    -0.032597
 0.800004    -0.031742
 0.820002    -0.030662
 0.840001    -0.029303
 0.860001    -0.027607
 0.880000    -0.025507
 0.900000    -0.022934
 0.920000    -0.019809
 0.940000    -0.016049
 0.960000    -0.011561
 0.980000    -0.006247
 1.000000    0.000000
