000148
 1.000000    0.000000
 0.980000    0.004281
 0.960000    0.009273
 0.940000    0.014830
 0.920000    0.020820
 0.900000    0.027123
 0.880000    0.033635
 0.860001    0.040261
 0.840001    0.046920
 0.820002    0.053539
 0.800004    0.060055
 0.780008    0.066414
 0.760013    0.072569
 0.740021    0.078483
 0.720032    0.084122
 0.700049    0.089459
 0.680072    0.094473
 0.660103    0.099147
 0.640146    0.103468
 0.620202    0.107427
 0.600274    0.111018
 0.580368    0.114237
 0.560486    0.117083
 0.540635    0.119557
 0.520819    0.121660
 0.501047    0.123396
 0.481324    0.124768
 0.461661    0.125781
 0.442066    0.126440
 0.422550    0.126750
 0.403125    0.126716
 0.383804    0.126343
 0.364603    0.125636
 0.345536    0.124599
 0.326622    0.123236
 0.307880    0.121551
 0.289331    0.119547
 0.270998    0.117229
 0.252907    0.114600
 0.235084    0.111662
 0.217558    0.108419
 0.200362    0.104876
 0.183530    0.101037
 0.167098    0.096907
 0.151106    0.092494
 0.135596    0.087806
 0.120613    0.082852
 0.106207    0.077647
 0.092429    0.072204
 0.079333    0.066542
 0.066980    0.060684
 0.055430    0.054656
 0.044751    0.048489
 0.035012    0.042221
 0.026288    0.035893
 0.018658    0.029555
 0.012206    0.023264
 0.007018    0.017084
 0.003189    0.011090
 0.000815    0.005364
 0.000000    0.000000
 0.000815    -0.005638
 0.003189    -0.010464
 0.007018    -0.014542
 0.012206    -0.017937
 0.018658    -0.020707
 0.026288    -0.022909
 0.035012    -0.024596
 0.044751    -0.025819
 0.055430    -0.026624
 0.066980    -0.027057
 0.079333    -0.027159
 0.092429    -0.026969
 0.106207    -0.026524
 0.120613    -0.025859
 0.135596    -0.025004
 0.151106    -0.023990
 0.167098    -0.022844
 0.183530    -0.021591
 0.200362    -0.020254
 0.217558    -0.018855
 0.235084    -0.017412
 0.252907    -0.015945
 0.270998    -0.014468
 0.289331    -0.012997
 0.307880    -0.011543
 0.326622    -0.010119
 0.345536    -0.008734
 0.364603    -0.007397
 0.383804    -0.006116
 0.403125    -0.004897
 0.422550    -0.003744
 0.442066    -0.002663
 0.461661    -0.001657
 0.481324    -0.000728
 0.501047    0.000123
 0.520819    0.000894
 0.540635    0.001586
 0.560486    0.002198
 0.580368    0.002731
 0.600274    0.003188
 0.620202    0.003569
 0.640146    0.003878
 0.660103    0.004115
 0.680072    0.004285
 0.700049    0.004390
 0.720032    0.004433
 0.740021    0.004416
 0.760013    0.004344
 0.780008    0.004219
 0.800004    0.004044
 0.820002    0.003821
 0.840001    0.003554
 0.860001    0.003244
 0.880000    0.002894
 0.900000    0.002504
 0.920000    0.002077
 0.940000    0.001613
 0.960000    0.001113
 0.980000    0.000575
 1.000000    0.000000
