000078
 1.000000    0.000000
 0.980000    0.008629
 0.960000    0.016572
 0.940000    0.023892
 0.920000    0.030649
 0.900000    0.036897
 0.880000    0.042689
 0.860001    0.048069
 0.840001    0.053082
 0.820002    0.057764
 0.800004    0.062152
 0.780008    0.066275
 0.760013    0.070162
 0.740021    0.073835
 0.720032    0.077316
 0.700049    0.080621
 0.680072    0.083764
 0.660103    0.086756
 0.640146    0.089604
 0.620202    0.092315
 0.600274    0.094889
 0.580368    0.097328
 0.560486    0.099630
 0.540635    0.101789
 0.520819    0.103800
 0.501047    0.105655
 0.481324    0.107345
 0.461661    0.108857
 0.442066    0.110180
 0.422550    0.111301
 0.403125    0.112206
 0.383804    0.112880
 0.364603    0.113308
 0.345536    0.113474
 0.326622    0.113365
 0.307880    0.112963
 0.289331    0.112257
 0.270998    0.111230
 0.252907    0.109872
 0.235084    0.108170
 0.217558    0.106114
 0.200362    0.103696
 0.183530    0.100910
 0.167098    0.097752
 0.151106    0.094220
 0.135596    0.090316
 0.120613    0.086044
 0.106207    0.081412
 0.092429    0.076431
 0.079333    0.071117
 0.066980    0.065490
 0.055430    0.059573
 0.044751    0.053396
 0.035012    0.046994
 0.026288    0.040406
 0.018658    0.033679
 0.012206    0.026863
 0.007018    0.020019
 0.003189    0.013210
 0.000815    0.006511
 0.000000    0.000000
 0.000815    -0.008552
 0.003189    -0.015974
 0.007018    -0.022363
 0.012206    -0.027811
 0.018658    -0.032404
 0.026288    -0.036226
 0.035012    -0.039353
 0.044751    -0.041859
 0.055430    -0.043812
 0.066980    -0.045277
 0.079333    -0.046312
 0.092429    -0.046973
 0.106207    -0.047310
 0.120613    -0.047371
 0.135596    -0.047198
 0.151106    -0.046830
 0.167098    -0.046301
 0.183530    -0.045642
 0.200362    -0.044882
 0.217558    -0.044044
 0.235084    -0.043148
 0.252907    -0.042212
 0.270998    -0.041251
 0.289331    -0.040276
 0.307880    -0.039297
 0.326622    -0.038319
 0.345536    -0.037347
 0.364603    -0.036382
 0.383804    -0.035426
 0.403125    -0.034475
 0.422550    -0.033528
 0.442066    -0.032579
 0.461661    -0.031624
 0.481324    -0.030656
 0.501047    -0.029667
 0.520819    -0.028652
 0.540635    -0.027602
 0.560486    -0.026511
 0.580368    -0.025373
 0.600274    -0.024181
 0.620202    -0.022930
 0.640146    -0.021618
 0.660103    -0.020242
 0.680072    -0.018803
 0.700049    -0.017303
 0.720032    -0.015748
 0.740021    -0.014144
 0.760013    -0.012504
 0.780008    -0.010841
 0.800004    -0.009176
 0.820002    -0.007530
 0.840001    -0.005931
 0.860001    -0.004412
 0.880000    -0.003011
 0.900000    -0.001772
 0.920000    -0.000746
 0.940000    0.000012
 0.960000    0.000438
 0.980000    0.000460
 1.000000    0.000000
