000140
 1.000000    0.000000
 0.980000    0.010937
 0.960000    0.021141
 0.940000    0.030619
 0.920000    0.039381
 0.900000    0.047443
 0.880000    0.054824
 0.860001    0.061546
 0.840001    0.067633
 0.820002    0.073112
 0.800004    0.078010
 0.780008    0.082358
 0.760013    0.086185
 0.740021    0.089524
 0.720032    0.092405
 0.700049    0.094860
 0.680072    0.096920
 0.660103    0.098617
 0.640146    0.099979
 0.620202    0.101035
 0.600274    0.101814
 0.580368    0.102342
 0.560486    0.102642
 0.540635    0.102739
 0.520819    0.102652
 0.501047    0.102401
 0.481324    0.102003
 0.461661    0.101473
 0.442066    0.100823
 0.422550    0.100063
 0.403125    0.099201
 0.383804    0.098244
 0.364603    0.097195
 0.345536    0.096054
 0.326622    0.094822
 0.307880    0.093494
 0.289331    0.092068
 0.270998    0.090535
 0.252907    0.088888
 0.235084    0.087116
 0.217558    0.085208
 0.200362    0.083152
 0.183530    0.080935
 0.167098    0.078542
 0.151106    0.075958
 0.135596    0.073169
 0.120613    0.070161
 0.106207    0.066918
 0.092429    0.063428
 0.079333    0.059678
 0.066980    0.055656
 0.055430    0.051354
 0.044751    0.046766
 0.035012    0.041886
 0.026288    0.036714
 0.018658    0.031252
 0.012206    0.025506
 0.007018    0.019489
 0.003189    0.013217
 0.000815    0.006711
 0.000000    0.000000
 0.000815    -0.007136
 0.003189    -0.013389
 0.007018    -0.018847
 0.012206    -0.023589
 0.018658    -0.027689
 0.026288    -0.031215
 0.035012    -0.034228
 0.044751    -0.036784
 0.055430    -0.038936
 0.066980    -0.040730
 0.079333    -0.042206
 0.092429    -0.043403
 0.106207    -0.044353
 0.120613    -0.045085
 0.135596    -0.045624
 0.151106    -0.045993
 0.167098    -0.046211
 0.183530    -0.046293
 0.200362    -0.046251
 0.217558    -0.046098
 0.235084    -0.045841
 0.252907    -0.045487
 0.270998    -0.045041
 0.289331    -0.044504
 0.307880    -0.043880
 0.326622    -0.043169
 0.345536    -0.042370
 0.364603    -0.041482
 0.383804    -0.040505
 0.403125    -0.039436
 0.422550    -0.038275
 0.442066    -0.037018
 0.461661    -0.035665
 0.481324    -0.034216
 0.501047    -0.032670
 0.520819    -0.031028
 0.540635    -0.029293
 0.560486    -0.027468
 0.580368    -0.025559
 0.600274    -0.023571
 0.620202    -0.021513
 0.640146    -0.019397
 0.660103    -0.017234
 0.680072    -0.015041
 0.700049    -0.012834
 0.720032    -0.010635
 0.740021    -0.008466
 0.760013    -0.006355
 0.780008    -0.004331
 0.800004    -0.002428
 0.820002    -0.000681
 0.840001    0.000869
 0.860001    0.002177
 0.880000    0.003196
 0.900000    0.003873
 0.920000    0.004153
 0.940000    0.003973
 0.960000    0.003268
 0.980000    0.001969
 1.000000    0.000000
